timestamp,model_type,best_params,accuracy,weighted_precision,weighted_recall,weighted_f1,total_samples,class_Thalassia Hemprichii,class_Cymodocea Rotundata,class_Enhalus Acoraides,parameters,samples_added
2025-06-01_10-27-59,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_10-36-48,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_10-41-20,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_12-40-47,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_12-55-44,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_14-00-15,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_14-04-36,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_14-07-29,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_14-09-03,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.9912280701754386,0.9913819636811326,0.9912280701754386,0.991194982960084,1293,561,308,267,,
2025-06-01_18-10-12,SVM (Retrain),,0.9941176470588236,0.9942190669371196,0.9941176470588236,0.9941171943960346,1354,564,313,270,"C=1.0, kernel=rbf, gamma=scale",10.0
2025-06-02_09-07-02,SVM,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",0.991304347826087,0.9914542728635682,0.991304347826087,0.9912708791719607,1297,564,313,270,,
